时间,开盘,最高,最低,收盘,成交量,成交额
2025-12-01 23:00:00,53.11,53.91,52.82,53.81,19201100.0,1023420032
2025-12-01 23:30:00,53.81,53.97,53.46,53.55,6126640.0,329408000
2025-12-02 00:00:00,53.55,54.17,53.2,54.125,6537620.0,351172000
2025-12-02 00:30:00,54.12,54.16,53.55,53.927,4564870.0,246007008
2025-12-02 01:00:00,53.92,54.365,53.91,54.265,3888590.0,210732000
2025-12-02 01:30:00,54.265,54.46,54.13,54.376,2981480.0,161996992
2025-12-02 02:00:00,54.375,54.65,54.31,54.365,3105340.0,169256000
2025-12-02 02:30:00,54.37,54.58,54.342,54.44,1671720.0,91142400
2025-12-02 03:00:00,54.448,54.63,54.44,54.595,1449920.0,79165504
2025-12-02 03:30:00,54.59,54.6,53.98,54.015,3742620.0,203240992
2025-12-02 04:00:00,54.015,54.14,53.76,53.878,3926450.0,211848000
2025-12-02 04:30:00,53.86,54.13,53.83,54.05,2732840.0,147626000
2025-12-02 05:00:00,54.05,54.18,53.81,54.05,6430440.0,346272000
2025-12-02 23:00:00,54.63,55.4,54.515,55.304,16043200.0,882366976
2025-12-02 23:30:00,55.31,55.66,55.1,55.141,6428860.0,356847008
2025-12-03 00:00:00,55.14,55.76,54.88,55.617,7908560.0,437662016
2025-12-03 00:30:00,55.617,55.72,54.325,54.43,9315570.0,511799008
2025-12-03 01:00:00,54.43,54.91,54.144,54.75,7943790.0,433391008
2025-12-03 01:30:00,54.74,55.41,54.72,55.35,4565350.0,251463008
2025-12-03 02:00:00,55.358,55.47,54.721,54.722,3898050.0,215322000
2025-12-03 02:30:00,54.722,55.23,54.66,55.09,4083250.0,224636000
2025-12-03 03:00:00,55.08,55.24,54.87,55.175,3591040.0,197724992
2025-12-03 03:30:00,55.17,55.38,55.08,55.22,3301300.0,182454000
2025-12-03 04:00:00,55.22,55.59,55.18,55.525,3012020.0,166942000
2025-12-03 04:30:00,55.525,55.565,55.414,55.53,1896300.0,105250000
2025-12-03 05:00:00,55.53,55.62,55.25,55.3,7517070.0,407174016
2025-12-03 23:00:00,54.66,54.93,54.233,54.67,20728000.0,1133149952
2025-12-03 23:30:00,54.69,55.16,54.6,54.87,9667380.0,530976992
2025-12-04 00:00:00,54.87,55.36,54.695,55.095,8173880.0,450982016
2025-12-04 00:30:00,55.095,55.33,54.82,55.115,4507510.0,248308000
2025-12-04 01:00:00,55.115,55.47,54.885,55.071,4464580.0,246852000
2025-12-04 01:30:00,55.085,55.53,55.045,55.46,3608030.0,199492992
2025-12-04 02:00:00,55.45,55.565,55.32,55.495,2193650.0,121690000
2025-12-04 02:30:00,55.49,55.58,55.38,55.5,2114660.0,117363000
2025-12-04 03:00:00,55.5,55.68,55.48,55.525,2417770.0,134476992
2025-12-04 03:30:00,55.52,55.7,55.5,55.635,1978220.0,110039000
2025-12-04 04:00:00,55.635,55.8,55.595,55.77,1891830.0,105351000
2025-12-04 04:30:00,55.77,55.88,55.713,55.865,2118790.0,118271000
2025-12-04 05:00:00,55.86,55.86,55.59,55.69,5980580.0,329663008
2025-12-04 23:00:00,56.05,56.05,54.955,55.05,14912500.0,826844032
2025-12-04 23:30:00,55.05,55.33,54.82,55.278,7533870.0,415043008
2025-12-05 00:00:00,55.285,55.59,55.12,55.14,5818910.0,322124000
2025-12-05 00:30:00,55.14,55.32,54.72,55.229,5194820.0,285808992
2025-12-05 01:00:00,55.22,55.65,55.11,55.609,4063590.0,225064992
2025-12-05 01:30:00,55.609,55.66,55.32,55.345,3059840.0,169791008
2025-12-05 02:00:00,55.34,55.49,55.24,55.45,2201820.0,121963000
2025-12-05 02:30:00,55.44,55.5,55.17,55.477,2401260.0,132906000
2025-12-05 03:00:00,55.47,55.539,55.29,55.36,1815130.0,100563000
2025-12-05 03:30:00,55.36,55.41,54.61,54.89,4950440.0,272320000
2025-12-05 04:00:00,54.89,55.4,54.842,55.26,3744460.0,206826000
2025-12-05 04:30:00,55.26,55.28,55.019,55.09,2779910.0,153342000
2025-12-05 05:00:00,55.09,55.53,55.06,55.51,5481970.0,302024000
2025-12-05 23:00:00,55.865,56.66,55.83,56.57,18042100.0,1014320000
2025-12-05 23:30:00,56.57,57.08,56.42,56.88,8449670.0,480388000
2025-12-06 00:00:00,56.87,57.03,56.06,56.277,7785260.0,440480992
2025-12-06 00:30:00,56.277,56.44,55.89,55.99,7196700.0,403889984
2025-12-06 01:00:00,55.98,56.39,55.68,56.189,5750910.0,321768992
2025-12-06 01:30:00,56.18,56.24,55.92,55.96,3352640.0,187907008
2025-12-06 02:00:00,55.97,56.26,55.775,56.19,3079090.0,172448992
2025-12-06 02:30:00,56.19,56.298,56.0,56.28,2477060.0,139095008
2025-12-06 03:00:00,56.27,56.37,56.12,56.164,2574680.0,144819008
2025-12-06 03:30:00,56.164,56.26,56.04,56.14,2537260.0,142402000
2025-12-06 04:00:00,56.14,56.279,56.01,56.24,2228160.0,125041000
2025-12-06 04:30:00,56.23,56.25,56.07,56.16,2496440.0,140204000
2025-12-06 05:00:00,56.15,56.245,55.84,56.15,7235940.0,405259008
2025-12-08 23:00:00,56.575,57.04,56.15,56.29,15563200.0,881225024
2025-12-08 23:30:00,56.3,56.505,55.73,56.01,8062760.0,452672992
2025-12-09 00:00:00,56.01,56.151,55.67,55.755,5914120.0,330654016
2025-12-09 00:30:00,55.755,55.82,55.53,55.77,5710760.0,317414016
2025-12-09 01:00:00,55.76,55.81,55.55,55.6,3017170.0,167858000
2025-12-09 01:30:00,55.6,55.65,55.31,55.465,3751210.0,208130000
2025-12-09 02:00:00,55.455,55.94,55.43,55.88,4098340.0,228048000
2025-12-09 02:30:00,55.88,55.98,55.53,55.55,4401200.0,245676992
2025-12-09 03:00:00,55.55,55.62,55.12,55.29,4000180.0,221632000
2025-12-09 03:30:00,55.29,55.408,55.13,55.335,2997550.0,165643008
2025-12-09 04:00:00,55.335,55.49,55.25,55.285,2112500.0,116976000
2025-12-09 04:30:00,55.295,55.45,55.224,55.439,2127050.0,117764000
2025-12-09 05:00:00,55.439,55.805,55.275,55.8,7944230.0,440864992
2025-12-09 23:00:00,55.47,55.689,55.09,55.54,12840900.0,711987968
2025-12-09 23:30:00,55.55,55.8,55.45,55.71,5270890.0,293132992
2025-12-10 00:00:00,55.72,55.9,55.58,55.899,4224410.0,235618000
2025-12-10 00:30:00,55.899,56.06,55.86,55.925,3552030.0,198896992
2025-12-10 01:00:00,55.93,56.1,55.795,56.06,3252940.0,182140992
2025-12-10 01:30:00,56.055,56.205,55.935,56.04,2305680.0,129396000
2025-12-10 02:00:00,56.04,56.12,55.93,56.115,2776500.0,155618000
2025-12-10 02:30:00,56.115,56.2,56.02,56.16,1708330.0,95917696
2025-12-10 03:00:00,56.155,56.22,55.93,56.14,2579610.0,144738000
2025-12-10 03:30:00,56.14,56.149,55.984,56.06,2028640.0,113745000
2025-12-10 04:00:00,56.07,56.105,55.89,56.02,1761150.0,98645600
2025-12-10 04:30:00,56.02,56.085,55.95,55.98,1719520.0,96357296
2025-12-10 05:00:00,55.98,56.14,55.92,56.01,4715370.0,261096000
2025-12-10 23:00:00,55.63,55.83,55.141,55.58,15149800.0,841876992
2025-12-10 23:30:00,55.55,55.728,55.395,55.59,4216850.0,234376992
2025-12-11 00:00:00,55.59,55.63,55.04,55.145,5751960.0,317952000
2025-12-11 00:30:00,55.15,55.69,54.89,55.665,5837560.0,322691008
2025-12-11 01:00:00,55.665,55.728,55.42,55.684,3287060.0,182832000
2025-12-11 01:30:00,55.68,55.716,55.46,55.515,2050730.0,114007000
2025-12-11 02:00:00,55.515,55.88,55.471,55.78,3162460.0,176088000
2025-12-11 02:30:00,55.78,55.79,55.33,55.397,2321730.0,129070000
2025-12-11 03:00:00,55.397,55.56,55.32,55.46,3190860.0,176928992
2025-12-11 03:30:00,55.455,56.27,55.405,55.799,14216900.0,795894976
2025-12-11 04:00:00,55.8,56.88,55.45,56.815,19881800.0,1118089984
2025-12-11 04:30:00,56.815,57.09,56.57,56.895,10565200.0,600923008
2025-12-11 05:00:00,56.895,57.065,56.604,56.65,10628200.0,599939968
2025-12-11 23:00:00,55.63,55.67,54.054,54.12,26215900.0,1441740032
2025-12-11 23:30:00,54.12,55.54,53.98,55.35,13929800.0,763774976
2025-12-12 00:00:00,55.35,55.425,54.415,54.9,8716540.0,478950016
2025-12-12 00:30:00,54.9,55.11,54.415,54.49,6321680.0,346256992
2025-12-12 01:00:00,54.49,55.29,54.47,54.715,5912470.0,324263008
2025-12-12 01:30:00,54.715,55.59,54.67,55.38,5584280.0,307966016
2025-12-12 02:00:00,55.38,55.668,55.22,55.311,4297800.0,238727008
2025-12-12 02:30:00,55.311,55.65,55.242,55.502,4009230.0,222568992
2025-12-12 03:00:00,55.502,55.92,55.44,55.606,4756720.0,265064992
2025-12-12 03:30:00,55.606,56.02,55.595,55.999,3760880.0,210363008
2025-12-12 04:00:00,55.999,56.16,55.94,55.95,3297450.0,185052992
2025-12-12 04:30:00,55.95,56.07,55.85,55.865,2667170.0,149398000
2025-12-12 05:00:00,55.866,56.135,55.75,56.11,10214000.0,572790016
2025-12-12 23:00:00,55.1,55.52,54.745,55.11,19093000.0,1053040000
2025-12-12 23:30:00,55.11,55.11,53.53,53.551,14870100.0,806275008
2025-12-13 00:00:00,53.55,54.1,52.861,53.035,18041700.0,966574016
2025-12-13 00:30:00,53.035,53.27,52.33,52.93,20782900.0,1094829952
2025-12-13 01:00:00,52.93,52.93,52.23,52.61,9951920.0,522263008
2025-12-13 01:30:00,52.61,53.42,52.53,52.93,10919800.0,579185024
2025-12-13 02:00:00,52.91,53.485,52.73,53.271,6568730.0,349166016
2025-12-13 02:30:00,53.28,53.87,53.18,53.68,7322720.0,392340992
2025-12-13 03:00:00,53.68,53.71,53.25,53.27,4474690.0,239327008
2025-12-13 03:30:00,53.275,53.32,52.86,52.935,5165820.0,274140000
2025-12-13 04:00:00,52.935,53.19,52.92,53.056,3635580.0,192755008
2025-12-13 04:30:00,53.065,53.18,52.79,52.825,4159990.0,220162000
2025-12-13 05:00:00,52.83,52.91,52.41,52.82,13461600.0,711958976
2025-12-15 23:00:00,54.04,54.06,52.83,52.91,20655000.0,1104540032
2025-12-15 23:30:00,52.91,52.965,51.72,51.92,14405600.0,753507008
2025-12-16 00:00:00,51.935,52.735,51.844,52.46,11536000.0,603302976
2025-12-16 00:30:00,52.45,53.16,52.261,53.09,8151760.0,430017984
2025-12-16 01:00:00,53.09,53.129,52.24,52.515,7808010.0,410238016
2025-12-16 01:30:00,52.52,52.61,52.305,52.422,3439600.0,180418000
2025-12-16 02:00:00,52.422,52.66,52.029,52.314,5182370.0,271009984
2025-12-16 02:30:00,52.31,52.517,52.03,52.115,3631440.0,189727008
2025-12-16 03:00:00,52.11,52.55,52.0,52.45,3959960.0,206842000
2025-12-16 03:30:00,52.45,52.63,52.27,52.345,2812380.0,147482000
2025-12-16 04:00:00,52.345,52.46,52.16,52.44,3188920.0,166667008
2025-12-16 04:30:00,52.44,52.47,52.15,52.23,3711180.0,194047008
2025-12-16 05:00:00,52.24,52.28,52.0,52.02,10214600.0,529264000
2025-12-16 23:00:00,51.43,52.455,51.261,52.42,23957000.0,1242520064
2025-12-16 23:30:00,52.42,52.51,51.095,51.505,12282700.0,636828992
2025-12-17 00:00:00,51.505,52.1,51.2,51.995,9930800.0,512616992
2025-12-17 00:30:00,51.995,52.12,51.33,51.45,6801520.0,351624992
2025-12-17 01:00:00,51.45,52.095,51.33,52.065,6385240.0,329889984
2025-12-17 01:30:00,52.07,52.182,51.6,51.695,4708380.0,244643008
2025-12-17 02:00:00,51.689,51.97,51.215,51.255,4525240.0,233408000
2025-12-17 02:30:00,51.25,51.46,51.1,51.26,6072950.0,311532992
2025-12-17 03:00:00,51.28,52.16,51.265,51.95,6490110.0,336526016
2025-12-17 03:30:00,51.95,51.96,51.41,51.768,5364730.0,276904000
2025-12-17 04:00:00,51.76,52.19,51.7,51.992,4669230.0,242646000
2025-12-17 04:30:00,51.99,52.35,51.945,52.335,4371460.0,228008000
2025-12-17 05:00:00,52.335,52.768,52.321,52.33,10394300.0,540870976
2025-12-17 23:00:00,52.645,52.799,51.58,52.13,22588900.0,1179660032
2025-12-17 23:30:00,52.13,52.21,51.79,52.05,9426170.0,489648992
2025-12-18 00:00:00,52.048,52.12,50.29,50.455,18087900.0,920009984
2025-12-18 00:30:00,50.455,50.84,50.139,50.5,12423500.0,626193024
2025-12-18 01:00:00,50.51,50.51,50.0,50.32,9800120.0,491472992
2025-12-18 01:30:00,50.315,50.58,50.0,50.35,7392490.0,371156992
2025-12-18 02:00:00,50.36,50.609,50.0,50.24,5589960.0,280976992
2025-12-18 02:30:00,50.24,50.58,50.05,50.175,4956540.0,248858000
2025-12-18 03:00:00,50.167,50.209,49.7,49.838,6878940.0,343100000
2025-12-18 03:30:00,49.838,49.91,49.7,49.737,4313100.0,214363008
2025-12-18 04:00:00,49.73,50.02,49.61,49.95,5238100.0,261190000
2025-12-18 04:30:00,49.95,50.0,49.72,49.806,3592810.0,178844000
2025-12-18 05:00:00,49.806,49.913,49.37,49.4,15318700.0,764942016
2025-12-18 23:00:00,51.67,51.975,50.98,51.67,29113800.0,1495849984
2025-12-18 23:30:00,51.665,52.03,51.061,51.94,11232800.0,579068032
2025-12-19 00:00:00,51.95,52.44,51.86,52.19,9032010.0,472267008
2025-12-19 00:30:00,52.19,52.46,52.07,52.12,5905260.0,309351008
2025-12-19 01:00:00,52.12,52.455,52.105,52.31,3506540.0,183864000
2025-12-19 01:30:00,52.31,52.31,51.13,51.403,10352900.0,532979008
2025-12-19 02:00:00,51.39,52.176,51.31,52.122,7704380.0,399432992
2025-12-19 02:30:00,52.13,52.25,51.9,52.17,3236710.0,168778000
2025-12-19 03:00:00,52.17,52.4,52.01,52.045,3849740.0,201055008
2025-12-19 03:30:00,52.04,52.046,51.545,51.69,4909570.0,254148992
2025-12-19 04:00:00,51.69,51.72,51.19,51.29,5216540.0,268459008
2025-12-19 04:30:00,51.276,51.9,51.18,51.847,5540660.0,286068000
2025-12-19 05:00:00,51.847,52.05,51.52,51.51,9621240.0,491889984
2025-12-19 23:00:00,52.195,53.47,52.193,53.394,22187700.0,1172009984
2025-12-19 23:30:00,53.39,53.64,52.81,53.08,8464720.0,451344992
2025-12-20 00:00:00,53.07,53.36,52.85,52.934,5932520.0,315070016
2025-12-20 00:30:00,52.937,53.4,52.79,53.284,4502570.0,239495008
2025-12-20 01:00:00,53.29,53.42,53.0,53.065,3673130.0,195544992
2025-12-20 01:30:00,53.065,53.51,53.052,53.475,3859800.0,205914000
2025-12-20 02:00:00,53.475,53.615,53.376,53.49,2965070.0,158824992
2025-12-20 02:30:00,53.49,53.58,53.435,53.48,1902910.0,101965000
2025-12-20 03:00:00,53.48,53.505,53.303,53.355,2087290.0,111499000
2025-12-20 03:30:00,53.358,53.55,53.35,53.52,1665260.0,89068896
2025-12-20 04:00:00,53.515,53.59,53.45,53.456,1657140.0,88680000
2025-12-20 04:30:00,53.456,53.58,53.45,53.549,1900130.0,101684000
2025-12-20 05:00:00,53.54,53.61,53.34,53.52,12159600.0,644515008
2025-12-22 23:00:00,54.82,54.89,54.14,54.61,24423600.0,1330370048
2025-12-22 23:30:00,54.61,54.65,54.16,54.25,8161030.0,443356992
2025-12-23 00:00:00,54.25,54.3,53.88,54.167,7552260.0,408646016
2025-12-23 00:30:00,54.167,54.45,54.15,54.39,3932810.0,213656992
2025-12-23 01:00:00,54.39,54.405,54.25,54.405,2775200.0,150772000
2025-12-23 01:30:00,54.405,54.43,54.29,54.31,1698010.0,92285296
2025-12-23 02:00:00,54.31,54.48,54.239,54.445,2162020.0,117498000
2025-12-23 02:30:00,54.445,54.45,54.15,54.255,2583340.0,140218000
2025-12-23 03:00:00,54.255,54.32,54.185,54.24,1595630.0,86577400
2025-12-23 03:30:00,54.24,54.319,54.16,54.304,1867380.0,101297000
2025-12-23 04:00:00,54.31,54.385,54.24,54.255,1623150.0,88162800
2025-12-23 04:30:00,54.255,54.27,54.18,54.237,1412050.0,76568200
2025-12-23 05:00:00,54.24,54.32,54.18,54.25,4997100.0,267323008
2025-12-23 23:00:00,53.955,54.635,53.93,54.26,14428800.0,783635968
2025-12-23 23:30:00,54.27,54.279,53.86,54.15,8308770.0,448892000
2025-12-24 00:00:00,54.161,54.566,54.151,54.505,3810050.0,207192992
2025-12-24 00:30:00,54.505,54.64,54.48,54.575,2590890.0,141484992
2025-12-24 01:00:00,54.575,54.79,54.51,54.765,2500460.0,136663008
2025-12-24 01:30:00,54.765,54.8,54.7,54.724,1674120.0,91698496
2025-12-24 02:00:00,54.724,54.77,54.625,54.645,1498190.0,81926600
2025-12-24 02:30:00,54.645,54.81,54.635,54.754,1496860.0,81948800
2025-12-24 03:00:00,54.754,54.805,54.735,54.77,930925.0,50965100
2025-12-24 03:30:00,54.77,54.88,54.76,54.86,1308920.0,71729104
2025-12-24 04:00:00,54.855,54.94,54.82,54.92,1355840.0,74409000
2025-12-24 04:30:00,54.92,54.97,54.904,54.926,1518350.0,83401504
2025-12-24 05:00:00,54.925,55.07,54.89,55.01,6774910.0,371449984
2025-12-24 23:00:00,54.86,55.065,54.78,54.95,8305550.0,456088000
2025-12-24 23:30:00,54.949,55.14,54.91,54.985,3401950.0,187166000
2025-12-25 00:00:00,54.985,55.08,54.94,55.061,1970220.0,108414000
2025-12-25 00:30:00,55.061,55.24,55.06,55.215,2522780.0,139191008
2025-12-25 01:00:00,55.219,55.41,55.19,55.355,2853340.0,157996992
2025-12-25 01:30:00,55.355,55.39,55.281,55.35,2041860.0,112978000
2025-12-25 02:00:00,55.35,55.45,55.282,55.36,4759300.0,262647008
2025-12-26 23:00:00,55.52,55.745,55.304,55.41,9558580.0,530739008
2025-12-26 23:30:00,55.4,55.45,55.11,55.438,5779370.0,319408000
2025-12-27 00:00:00,55.438,55.57,55.37,55.538,3176850.0,176203008
2025-12-27 00:30:00,55.538,55.6,55.26,55.42,2596890.0,143936000
2025-12-27 01:00:00,55.425,55.47,55.36,55.365,1520610.0,84267904
2025-12-27 01:30:00,55.365,55.41,55.21,55.405,1878010.0,103821000
2025-12-27 02:00:00,55.4,55.42,55.27,55.35,1458190.0,80691400
2025-12-27 02:30:00,55.35,55.42,55.24,55.346,1822510.0,100888000
2025-12-27 03:00:00,55.34,55.48,55.33,55.475,1502030.0,83219696
2025-12-27 03:30:00,55.475,55.52,55.39,55.4,1060090.0,58793000
2025-12-27 04:00:00,55.4,55.5,55.36,55.462,1069740.0,59295000
2025-12-27 04:30:00,55.462,55.478,55.322,55.355,1327590.0,73518896
2025-12-27 05:00:00,55.355,55.39,55.245,55.31,4493750.0,246971008
