时间,开盘,最高,最低,收盘,成交量,成交额
2025-12-29 23:00:00,54.26,54.991,54.02,54.39,16877900.0,919881024
2025-12-29 23:30:00,54.39,54.565,54.01,54.54,5088760.0,276241984
2025-12-30 00:00:00,54.535,54.71,54.09,54.26,4022590.0,218868000
2025-12-30 00:30:00,54.26,54.36,54.125,54.28,3952760.0,214310000
2025-12-30 01:00:00,54.28,54.36,54.135,54.23,2233210.0,121147000
2025-12-30 01:30:00,54.23,54.3,53.92,53.991,2798710.0,151448000
2025-12-30 02:00:00,53.991,54.29,53.97,54.255,2700130.0,146138000
2025-12-30 02:30:00,54.25,54.32,54.13,54.269,1669710.0,90520800
2025-12-30 03:00:00,54.269,54.44,54.19,54.215,1591180.0,86433400
2025-12-30 03:30:00,54.22,54.33,54.154,54.325,1281350.0,69486096
2025-12-30 04:00:00,54.325,54.71,54.31,54.656,2369040.0,129141000
2025-12-30 04:30:00,54.66,54.66,54.55,54.55,1479760.0,80780400
2025-12-30 05:00:00,54.55,54.609,54.419,54.49,4570130.0,249440000
2025-12-30 23:00:00,54.2,54.71,54.085,54.599,10071000.0,547433024
2025-12-30 23:30:00,54.59,54.62,54.145,54.23,3476510.0,188832992
2025-12-31 00:00:00,54.23,54.58,54.14,54.53,3980500.0,216222000
2025-12-31 00:30:00,54.53,54.818,54.49,54.697,3412020.0,186472000
2025-12-31 01:00:00,54.697,54.71,54.35,54.37,2127050.0,115965000
2025-12-31 01:30:00,54.362,54.4,54.25,54.385,1766880.0,96026800
2025-12-31 02:00:00,54.385,54.486,54.33,54.433,1770370.0,96343904
2025-12-31 02:30:00,54.433,54.49,54.3,54.48,1907320.0,103778000
2025-12-31 03:00:00,54.47,54.516,54.363,54.447,1090270.0,59357500
2025-12-31 03:30:00,54.447,54.509,54.33,54.46,1370100.0,74585600
2025-12-31 04:00:00,54.46,54.493,54.28,54.325,1101400.0,59882700
2025-12-31 04:30:00,54.325,54.37,54.14,54.29,2176430.0,118110000
2025-12-31 05:00:00,54.29,54.336,54.04,54.1,4727010.0,248432000
2025-12-31 23:00:00,54.125,54.2,53.52,53.685,13240000.0,712611008
2025-12-31 23:30:00,53.68,53.745,53.44,53.655,4734860.0,253780000
2026-01-01 00:00:00,53.655,53.695,53.284,53.365,4409930.0,235828000
2026-01-01 00:30:00,53.365,53.63,53.35,53.625,3184490.0,170232000
2026-01-01 01:00:00,53.625,53.684,53.46,53.665,2435350.0,130395000
2026-01-01 01:30:00,53.67,53.68,53.44,53.555,2057960.0,110159000
2026-01-01 02:00:00,53.555,53.667,53.462,53.525,1514370.0,81110304
2026-01-01 02:30:00,53.525,53.66,53.472,53.659,1907770.0,102215000
2026-01-01 03:00:00,53.659,53.81,53.613,53.723,2646120.0,142186000
2026-01-01 03:30:00,53.723,53.85,53.51,53.52,1913230.0,102710000
2026-01-01 04:00:00,53.52,53.545,53.22,53.245,4110000.0,219183008
2026-01-01 04:30:00,53.245,53.265,52.83,52.87,5820590.0,308584000
2026-01-01 05:00:00,52.87,53.1,52.64,52.72,9224730.0,479532992
2026-01-02 23:00:00,54.158,54.875,53.88,54.445,21014200.0,1141240064
2026-01-02 23:30:00,54.45,54.73,52.761,52.97,14338400.0,767432000
2026-01-03 00:00:00,52.97,53.66,52.17,52.26,16420100.0,869134016
2026-01-03 00:30:00,52.26,52.47,51.77,52.29,12869100.0,670580992
2026-01-03 01:00:00,52.29,52.59,51.835,52.077,7277920.0,379260000
2026-01-03 01:30:00,52.07,52.45,51.925,52.359,4228380.0,220315008
2026-01-03 02:00:00,52.359,52.44,51.9,51.97,4039260.0,210287008
2026-01-03 02:30:00,51.97,52.219,51.875,52.028,2919760.0,151694000
2026-01-03 03:00:00,52.03,52.14,51.61,51.795,3645350.0,188620992
2026-01-03 03:30:00,51.795,52.555,51.75,52.5,4722510.0,246142000
2026-01-03 04:00:00,52.5,52.78,52.36,52.44,4986330.0,262216000
2026-01-03 04:30:00,52.43,52.75,52.37,52.64,2816520.0,148032992
2026-01-03 05:00:00,52.64,52.68,52.24,52.35,7948800.0,419119008
2026-01-05 23:00:00,53.95,54.12,53.295,53.64,25278500.0,1355789952
2026-01-05 23:30:00,53.64,54.18,53.465,54.115,11939400.0,643918976
2026-01-06 00:00:00,54.115,54.225,53.89,54.07,5446100.0,294532000
2026-01-06 00:30:00,54.07,54.268,53.99,54.18,4261010.0,230839008
2026-01-06 01:00:00,54.18,54.33,54.022,54.032,3496060.0,189414000
2026-01-06 01:30:00,54.041,54.13,53.78,53.85,4387690.0,236760000
2026-01-06 02:00:00,53.851,53.899,53.721,53.841,2692980.0,144904000
2026-01-06 02:30:00,53.84,53.88,53.41,53.71,3852970.0,206508992
2026-01-06 03:00:00,53.71,53.84,53.61,53.76,2271220.0,122076000
2026-01-06 03:30:00,53.757,53.79,53.58,53.59,1906340.0,102352000
2026-01-06 04:00:00,53.59,53.62,53.36,53.535,3170420.0,169626000
2026-01-06 04:30:00,53.535,53.71,53.47,53.685,2442460.0,130964000
2026-01-06 05:00:00,53.685,53.76,53.479,53.6,6822950.0,364299008
2026-01-06 23:00:00,53.92,54.69,53.74,54.63,18162000.0,983486016
2026-01-06 23:30:00,54.64,54.79,54.47,54.76,6992320.0,382648000
2026-01-07 00:00:00,54.76,54.76,54.15,54.24,6400880.0,348665984
2026-01-07 00:30:00,54.24,54.369,53.93,54.18,6642260.0,359392992
2026-01-07 01:00:00,54.18,54.32,54.06,54.284,4343810.0,235488992
2026-01-07 01:30:00,54.29,54.581,54.15,54.52,3460880.0,188316000
2026-01-07 02:00:00,54.52,54.839,54.52,54.675,3437820.0,188104000
2026-01-07 02:30:00,54.68,54.8,54.59,54.675,2326140.0,127234000
2026-01-07 03:00:00,54.675,54.96,54.61,54.955,2367640.0,129858000
2026-01-07 03:30:00,54.955,55.01,54.89,54.98,2382590.0,130926000
2026-01-07 04:00:00,54.98,55.06,54.96,54.975,1674870.0,92068800
2026-01-07 04:30:00,54.975,55.07,54.93,54.997,2527400.0,138912992
2026-01-07 05:00:00,54.99,55.165,54.97,55.01,8197180.0,450520992
2026-01-07 23:00:00,54.897,55.45,54.771,55.3,15208400.0,838187008
2026-01-07 23:30:00,55.3,55.425,55.03,55.37,6574330.0,363172000
2026-01-08 00:00:00,55.37,55.65,55.02,55.616,7552830.0,418505984
2026-01-08 00:30:00,55.616,55.76,55.45,55.55,3650860.0,203260992
2026-01-08 01:00:00,55.55,56.03,55.52,56.02,4435560.0,247700000
2026-01-08 01:30:00,56.025,56.15,55.981,56.119,3627810.0,203588000
2026-01-08 02:00:00,56.119,56.19,55.97,56.04,2707610.0,151943008
2026-01-08 02:30:00,56.04,56.04,55.75,55.78,2666470.0,149252992
2026-01-08 03:00:00,55.78,56.085,55.77,55.932,2729820.0,152935008
2026-01-08 03:30:00,55.94,55.94,55.53,55.58,2884030.0,160646000
2026-01-08 04:00:00,55.58,55.725,55.54,55.601,2238290.0,124591000
2026-01-08 04:30:00,55.601,55.67,55.29,55.34,3146460.0,174472992
2026-01-08 05:00:00,55.34,55.342,55.05,55.17,8165870.0,440742016
2026-01-08 23:00:00,54.865,54.98,53.66,53.72,21542300.0,1167820032
2026-01-08 23:30:00,53.72,54.401,53.495,54.305,11533900.0,622430016
2026-01-09 00:00:00,54.305,54.358,53.75,54.22,6792250.0,367015008
2026-01-09 00:30:00,54.225,54.226,53.77,53.831,5210760.0,281176992
2026-01-09 01:00:00,53.831,54.18,53.58,54.125,6387100.0,344220000
2026-01-09 01:30:00,54.125,54.18,53.841,53.91,3391000.0,183112992
2026-01-09 02:00:00,53.91,54.33,53.9,54.18,3876810.0,210100992
2026-01-09 02:30:00,54.189,54.206,53.8,54.045,4319710.0,233274000
2026-01-09 03:00:00,54.05,54.16,53.838,53.878,2641160.0,142644000
2026-01-09 03:30:00,53.878,54.04,53.652,53.835,4133960.0,222623008
2026-01-09 04:00:00,53.84,53.96,53.75,53.887,2909740.0,156662000
2026-01-09 04:30:00,53.885,54.195,53.833,54.145,3589520.0,193779008
2026-01-09 05:00:00,54.15,54.29,54.082,54.19,7432080.0,399568992
2026-01-09 23:00:00,54.39,54.877,53.995,54.55,20629000.0,1124150016
2026-01-09 23:30:00,54.55,55.31,53.79,55.26,14007900.0,764694016
2026-01-10 00:00:00,55.26,55.43,54.7,55.015,8679580.0,478526016
2026-01-10 00:30:00,55.02,55.565,55.02,55.33,6016830.0,333456992
2026-01-10 01:00:00,55.32,55.69,55.215,55.625,4410450.0,244854000
2026-01-10 01:30:00,55.625,55.72,55.47,55.645,3053180.0,170086000
2026-01-10 02:00:00,55.64,55.78,55.585,55.707,2679660.0,149298000
2026-01-10 02:30:00,55.707,55.71,55.45,55.618,2725660.0,151527008
2026-01-10 03:00:00,55.62,55.98,55.61,55.96,2892670.0,161466000
2026-01-10 03:30:00,55.96,55.98,55.86,55.925,1863010.0,104236000
2026-01-10 04:00:00,55.93,56.02,55.89,55.89,2286230.0,127872000
2026-01-10 04:30:00,55.89,56.1,55.87,55.985,2306840.0,129057000
2026-01-10 05:00:00,55.985,56.02,55.764,55.76,7155280.0,393468000
2026-01-12 23:00:00,54.6,55.722,54.59,55.584,20161000.0,1111149952
2026-01-12 23:30:00,55.585,55.784,55.36,55.71,5880840.0,326956000
2026-01-13 00:00:00,55.71,55.72,55.34,55.675,4339700.0,241123008
2026-01-13 00:30:00,55.671,55.958,55.58,55.835,4202880.0,234648000
2026-01-13 01:00:00,55.839,56.009,55.71,55.95,3185160.0,177946000
2026-01-13 01:30:00,55.95,56.04,55.88,55.962,2242470.0,125559000
2026-01-13 02:00:00,55.97,56.03,55.81,56.008,1944330.0,108900000
2026-01-13 02:30:00,56.008,56.19,55.98,56.145,2581670.0,144915008
2026-01-13 03:00:00,56.145,56.17,56.04,56.07,1648340.0,92626896
2026-01-13 03:30:00,56.07,56.23,55.962,56.188,2322190.0,130222000
2026-01-13 04:00:00,56.188,56.32,56.186,56.31,2689660.0,151464992
2026-01-13 04:30:00,56.31,56.34,56.12,56.156,2169550.0,122031000
2026-01-13 05:00:00,56.156,56.19,55.91,55.89,6308200.0,349791008
2026-01-13 23:00:00,55.895,56.5,55.79,55.9,21566300.0,1209149952
2026-01-13 23:30:00,55.9,56.02,55.025,55.215,11869700.0,658769024
2026-01-14 00:00:00,55.21,55.61,55.01,55.555,8023170.0,443070016
2026-01-14 00:30:00,55.555,55.74,55.25,55.62,5372770.0,298651008
2026-01-14 01:00:00,55.62,56.38,55.55,56.265,6104040.0,342364000
2026-01-14 01:30:00,56.265,56.32,55.85,56.005,4127100.0,231692000
2026-01-14 02:00:00,56.005,56.07,55.3,55.425,5321100.0,296580992
2026-01-14 02:30:00,55.42,55.65,55.26,55.43,4584010.0,254043008
2026-01-14 03:00:00,55.41,55.6,55.155,55.195,3316500.0,183446000
2026-01-14 03:30:00,55.19,55.38,55.07,55.361,3984960.0,219962000
2026-01-14 04:00:00,55.361,55.49,55.22,55.37,2230850.0,123413000
2026-01-14 04:30:00,55.365,55.368,55.095,55.1,2932280.0,161944000
2026-01-14 05:00:00,55.1,55.64,54.96,55.6,9178140.0,504928000
2026-01-14 23:00:00,54.54,54.88,53.546,53.57,27038300.0,1467440000
2026-01-14 23:30:00,53.565,54.23,53.22,53.735,17742500.0,951990976
2026-01-15 00:00:00,53.73,53.86,52.821,52.96,11288500.0,600521024
2026-01-15 00:30:00,52.965,53.57,52.93,53.5,6175410.0,328153984
2026-01-15 01:00:00,53.497,53.59,52.63,52.768,7979810.0,422560992
2026-01-15 01:30:00,52.75,53.04,52.6,52.961,5849860.0,308335008
2026-01-15 02:00:00,52.961,53.06,52.59,52.69,5323260.0,280459008
2026-01-15 02:30:00,52.685,53.0,52.653,52.99,4036870.0,213192000
2026-01-15 03:00:00,52.99,53.165,52.5,53.1,5296150.0,279257984
2026-01-15 03:30:00,53.1,53.16,52.91,53.08,3569460.0,189082000
2026-01-15 04:00:00,53.08,53.219,52.955,52.99,3350360.0,177763008
2026-01-15 04:30:00,53.005,53.591,52.76,53.4,7995280.0,425955008
2026-01-15 05:00:00,53.405,53.855,53.395,53.83,11775800.0,635329984
2026-01-15 23:00:00,55.648,55.83,55.14,55.28,29268500.0,1621190016
2026-01-15 23:30:00,55.26,55.59,55.13,55.278,7962230.0,440470016
2026-01-16 00:00:00,55.28,55.66,54.92,55.42,9844940.0,543843008
2026-01-16 00:30:00,55.42,55.7,55.38,55.54,4978610.0,276680992
2026-01-16 01:00:00,55.54,55.735,55.4,55.665,3054910.0,169934000
2026-01-16 01:30:00,55.66,55.75,55.37,55.395,2930800.0,163048000
2026-01-16 02:00:00,55.39,55.49,55.2,55.225,3410690.0,188776992
2026-01-16 02:30:00,55.225,55.51,55.21,55.5,2498430.0,138428992
2026-01-16 03:00:00,55.5,55.58,55.39,55.43,1995100.0,110722000
2026-01-16 03:30:00,55.43,55.43,54.84,54.898,4838100.0,266564992
2026-01-16 04:00:00,54.898,54.92,54.55,54.62,5248190.0,286916000
2026-01-16 04:30:00,54.615,54.705,54.205,54.375,5346620.0,290824992
2026-01-16 05:00:00,54.375,54.43,54.13,54.38,9105830.0,488468000
2026-01-16 23:00:00,55.32,55.46,54.44,54.46,16206600.0,892451968
2026-01-16 23:30:00,54.46,54.68,54.05,54.078,9998280.0,542552000
2026-01-17 00:00:00,54.07,54.155,53.58,54.15,9772900.0,525356000
2026-01-17 00:30:00,54.135,54.38,54.02,54.365,5990390.0,324545984
2026-01-17 01:00:00,54.365,54.58,54.175,54.356,5886010.0,320384000
2026-01-17 01:30:00,54.35,54.38,54.22,54.258,3123790.0,169635008
2026-01-17 02:00:00,54.24,54.33,53.983,53.995,3271270.0,177179008
2026-01-17 02:30:00,53.99,54.43,53.961,54.37,3431330.0,186084000
2026-01-17 03:00:00,54.37,54.45,54.31,54.345,1592240.0,86565600
2026-01-17 03:30:00,54.34,54.55,54.07,54.13,3883480.0,210796000
2026-01-17 04:00:00,54.13,54.425,54.12,54.351,3114400.0,169096000
2026-01-17 04:30:00,54.34,54.426,54.27,54.318,2477000.0,134628000
2026-01-17 05:00:00,54.31,54.38,54.12,54.14,7108270.0,386184000
2026-01-20 23:00:00,51.39,52.18,51.335,51.92,37669500.0,1945309952
2026-01-20 23:30:00,51.89,52.16,51.48,52.148,10095800.0,523180992
2026-01-21 00:00:00,52.145,52.494,51.85,52.16,9031710.0,472464992
2026-01-21 00:30:00,52.16,52.56,51.97,52.41,6367640.0,333467008
2026-01-21 01:00:00,52.41,52.56,51.985,52.38,7158700.0,374760992
2026-01-21 01:30:00,52.36,52.42,51.93,52.0,6332390.0,330512992
2026-01-21 02:00:00,52.0,52.0,51.495,51.714,5961420.0,308199008
2026-01-21 02:30:00,51.71,51.82,51.413,51.43,4157010.0,214386000
2026-01-21 03:00:00,51.43,51.47,50.945,51.125,8214020.0,419779008
2026-01-21 03:30:00,51.12,51.28,50.805,50.88,6296110.0,320710016
2026-01-21 04:00:00,50.88,50.99,50.67,50.93,6914880.0,350697984
2026-01-21 04:30:00,50.93,50.93,50.58,50.665,6503950.0,329748992
2026-01-21 05:00:00,50.665,50.757,50.475,50.73,14516800.0,727947008
2026-01-21 23:00:00,51.075,51.935,50.67,51.86,32380200.0,1652589952
2026-01-21 23:30:00,51.86,52.22,51.675,52.175,10765500.0,560201024
2026-01-22 00:00:00,52.175,52.825,52.175,52.72,8729930.0,460396000
2026-01-22 00:30:00,52.71,52.85,52.55,52.635,6860390.0,362704000
2026-01-22 01:00:00,52.64,52.65,51.23,51.285,12051400.0,624548992
2026-01-22 01:30:00,51.28,51.479,50.76,51.15,10043900.0,512721984
2026-01-22 02:00:00,51.149,51.47,50.921,51.38,6332720.0,323686016
2026-01-22 02:30:00,51.38,51.415,50.81,51.31,5956890.0,304304000
2026-01-22 03:00:00,51.31,51.669,51.13,51.597,5029750.0,258371008
2026-01-22 03:30:00,51.597,52.64,51.3,52.471,7365660.0,381664000
2026-01-22 04:00:00,52.471,53.75,52.42,53.72,19693600.0,1046630016
2026-01-22 04:30:00,53.725,53.8,52.8,52.81,10670000.0,569462016
2026-01-22 05:00:00,52.81,52.99,52.575,52.73,14350100.0,745489024
2026-01-22 23:00:00,54.315,54.318,53.245,53.41,27046200.0,1455629952
2026-01-22 23:30:00,53.41,53.6,53.15,53.495,12745900.0,678918976
2026-01-23 00:00:00,53.49,53.9,53.364,53.565,8027040.0,430879008
2026-01-23 00:30:00,53.57,54.058,53.555,53.98,5663080.0,304999008
2026-01-23 01:00:00,53.98,54.15,53.9,53.95,3776240.0,204159008
2026-01-23 01:30:00,53.95,54.11,53.85,54.02,3493560.0,188771008
2026-01-23 02:00:00,54.02,54.28,54.02,54.22,2828830.0,153304992
2026-01-23 02:30:00,54.22,54.27,54.04,54.14,4196600.0,227430000
2026-01-23 03:00:00,54.14,54.2,53.94,53.985,2845760.0,154072000
2026-01-23 03:30:00,53.98,54.24,53.971,54.205,3173690.0,171820992
2026-01-23 04:00:00,54.205,54.225,53.74,53.78,2849560.0,153962000
2026-01-23 04:30:00,53.77,53.93,53.585,53.585,4109800.0,221006000
2026-01-23 05:00:00,53.58,53.92,53.44,53.9,10235900.0,546888000
2026-01-23 23:00:00,53.58,53.96,53.32,53.96,19722000.0,1057420032
2026-01-23 23:30:00,53.96,54.57,53.96,54.465,9032530.0,490776000
2026-01-24 00:00:00,54.465,54.96,54.46,54.955,6528970.0,357662016
2026-01-24 00:30:00,54.955,55.07,54.661,54.74,6122750.0,336296992
2026-01-24 01:00:00,54.73,54.96,54.545,54.715,5162890.0,283376000
2026-01-24 01:30:00,54.72,54.84,54.575,54.778,2940170.0,161155008
2026-01-24 02:00:00,54.78,54.79,54.07,54.128,5508750.0,299500992
2026-01-24 02:30:00,54.13,54.575,54.11,54.505,4083220.0,222096992
2026-01-24 03:00:00,54.505,54.57,54.26,54.338,2821350.0,153578000
2026-01-24 03:30:00,54.338,54.64,54.33,54.46,2724790.0,148660992
2026-01-24 04:00:00,54.46,54.54,54.3,54.47,2108090.0,114801000
2026-01-24 04:30:00,54.47,54.49,54.12,54.24,3542790.0,192468000
2026-01-24 05:00:00,54.24,54.51,54.15,54.38,7767730.0,418475008
2026-01-26 23:00:00,54.478,55.14,54.21,55.04,16538900.0,903664000
2026-01-26 23:30:00,55.04,55.34,54.81,55.09,6085610.0,335584992
2026-01-27 00:00:00,55.09,55.42,55.015,55.31,5135600.0,283760000
2026-01-27 00:30:00,55.31,55.479,55.125,55.455,4257110.0,235692992
2026-01-27 01:00:00,55.46,55.6,55.35,55.466,3406590.0,189002000
2026-01-27 01:30:00,55.466,55.63,55.45,55.505,2218330.0,123311000
2026-01-27 02:00:00,55.505,55.525,55.31,55.37,2872920.0,159398000
