时间,开盘,最高,最低,收盘,成交量,成交额
2026-01-27 02:30:00,55.37,55.52,55.26,55.47,2310320.0,128027000
2026-01-27 03:00:00,55.47,55.625,55.34,55.425,2433420.0,135064992
2026-01-27 03:30:00,55.425,55.519,55.34,55.439,1992430.0,110580000
2026-01-27 04:00:00,55.431,55.5,55.3,55.3,1936570.0,107315000
2026-01-27 04:30:00,55.305,55.37,55.23,55.32,2116440.0,117063000
2026-01-27 05:00:00,55.318,55.41,55.06,55.08,6780060.0,368302016
2026-01-27 23:00:00,55.962,56.445,55.563,56.41,15672300.0,877937984
2026-01-27 23:30:00,56.42,56.54,56.22,56.35,7152950.0,403864000
2026-01-28 00:00:00,56.35,56.69,56.33,56.575,4324210.0,244618000
2026-01-28 00:30:00,56.57,56.75,56.54,56.645,2839210.0,160854000
2026-01-28 01:00:00,56.65,56.701,56.56,56.58,2373640.0,134507008
2026-01-28 01:30:00,56.58,56.638,56.395,56.6,2750040.0,155472000
2026-01-28 02:00:00,56.608,56.655,56.443,56.462,1903200.0,107623000
2026-01-28 02:30:00,56.47,56.62,56.321,56.565,1970550.0,111302000
2026-01-28 03:00:00,56.565,56.69,56.56,56.656,1482370.0,83932304
2026-01-28 03:30:00,56.655,56.68,56.55,56.665,1186730.0,67179696
2026-01-28 04:00:00,56.665,56.71,56.573,56.667,1563360.0,88543296
2026-01-28 04:30:00,56.66,56.8,56.61,56.695,2182800.0,123822000
2026-01-28 05:00:00,56.69,56.72,56.51,56.54,6579900.0,368599008
2026-01-28 23:00:00,57.7,58.01,57.46,57.72,17946700.0,1037270016
2026-01-28 23:30:00,57.72,57.788,57.43,57.515,5407330.0,311436000
2026-01-29 00:00:00,57.515,57.6,57.11,57.132,5649930.0,323579008
2026-01-29 00:30:00,57.132,57.37,57.045,57.26,3943450.0,225390000
2026-01-29 01:00:00,57.26,57.27,56.73,56.84,3771780.0,214539008
2026-01-29 01:30:00,56.839,57.14,56.82,56.908,3762880.0,214255008
2026-01-29 02:00:00,56.905,57.15,56.8,56.991,2345870.0,133546000
2026-01-29 02:30:00,56.99,57.19,56.875,57.13,2245080.0,128092000
2026-01-29 03:00:00,57.13,57.25,57.03,57.18,2134010.0,121876000
2026-01-29 03:30:00,57.175,57.35,56.83,56.874,5029850.0,286838016
2026-01-29 04:00:00,56.874,57.44,56.81,57.112,8339180.0,476547008
2026-01-29 04:30:00,57.115,57.45,57.07,57.21,3589090.0,205736000
2026-01-29 05:00:00,57.205,57.291,56.94,57.06,12007000.0,682139008
2026-01-29 23:00:00,56.94,57.21,55.16,55.185,22365100.0,1257289984
2026-01-29 23:30:00,55.2,55.22,54.253,54.365,16036200.0,873944000
2026-01-30 00:00:00,54.365,54.477,53.06,53.315,16540100.0,886921984
2026-01-30 00:30:00,53.32,54.22,53.08,54.04,12191400.0,653961024
2026-01-30 00:57:00,54.03,54.381,53.92,54.13,7361810.0,399143008
2026-01-30 01:00:00,54.03,54.381,53.92,54.208,8072770.0,437593984
2026-01-30 01:30:00,54.2,55.12,54.19,55.035,8457330.0,462760000
2026-01-30 02:00:00,55.035,55.29,54.45,54.512,6744450.0,370118016
2026-01-30 02:30:00,54.512,55.175,54.512,55.105,5447960.0,299406016
2026-01-30 03:00:00,55.105,55.37,54.913,55.025,4180830.0,230734000
2026-01-30 03:30:00,55.025,55.42,54.92,55.3,3306820.0,182751008
2026-01-30 04:00:00,55.3,55.345,55.0,55.1,3515350.0,193814000
2026-01-30 04:30:00,55.1,55.31,55.055,55.122,2689550.0,148290000
2026-01-30 05:00:00,55.122,56.21,55.08,56.04,13094400.0,735169024
2026-01-30 23:00:00,55.03,55.71,54.86,54.98,20547500.0,1134349952
2026-01-30 23:30:00,54.98,55.61,54.76,54.77,10142600.0,559905984
2026-01-31 00:00:00,54.77,55.67,54.62,55.08,9140630.0,504879008
2026-01-31 00:30:00,55.08,55.25,54.51,54.785,7781110.0,426575008
2026-01-31 01:00:00,54.795,55.182,54.45,54.535,6485990.0,355360000
2026-01-31 01:30:00,54.54,54.74,54.071,54.69,7841190.0,425361984
2026-01-31 02:00:00,54.68,54.77,54.03,54.035,4679420.0,254423008
2026-01-31 02:30:00,54.035,54.25,53.32,53.979,7662730.0,411881984
2026-01-31 03:00:00,53.988,54.62,53.52,54.428,6607780.0,356518016
2026-01-31 03:30:00,54.428,54.68,54.25,54.267,5019530.0,273248000
2026-01-31 04:00:00,54.25,54.4,53.86,53.89,6152100.0,332737984
2026-01-31 04:30:00,53.89,54.04,53.325,53.487,5890940.0,314868992
2026-01-31 05:00:00,53.485,54.34,53.45,54.0,12219200.0,659579008
2026-02-02 23:00:00,53.16,54.78,53.16,54.45,25538200.0,1371709952
2026-02-02 23:30:00,54.44,55.47,54.361,55.185,9330790.0,514984000
2026-02-03 00:00:00,55.185,55.44,54.87,55.03,6225870.0,344671008
2026-02-03 00:30:00,55.02,55.38,54.79,55.355,4424850.0,244326000
2026-02-03 01:00:00,55.35,55.41,55.0,55.37,3311250.0,183116992
2026-02-03 01:30:00,55.36,55.55,55.33,55.5,3246610.0,180374000
2026-02-03 02:00:00,55.5,55.66,55.41,55.56,2166120.0,120350000
2026-02-03 02:30:00,55.558,55.63,55.39,55.48,1855990.0,103339000
2026-02-03 03:00:00,55.48,55.71,55.45,55.667,2016470.0,112221000
2026-02-03 03:30:00,55.667,55.685,55.52,55.545,1624970.0,90540400
2026-02-03 04:00:00,55.545,55.545,55.04,55.06,2663110.0,147651008
2026-02-03 04:30:00,55.06,55.41,54.915,55.183,4077540.0,225306000
2026-02-03 05:00:00,55.18,55.207,54.971,55.1,8183970.0,431025984
2026-02-03 23:00:00,55.64,55.757,53.66,53.72,21267200.0,1166599936
2026-02-03 23:30:00,53.72,53.809,52.695,53.179,16258000.0,865377984
2026-02-04 00:00:00,53.17,53.72,52.76,53.617,10437300.0,555046976
2026-02-04 00:30:00,53.63,53.63,52.84,52.84,7296940.0,387860000
2026-02-04 01:00:00,52.851,53.1,52.67,52.825,6600430.0,349252992
2026-02-04 01:30:00,52.825,52.889,52.25,52.338,8118080.0,426233984
2026-02-04 02:00:00,52.338,52.41,51.88,52.15,7912470.0,411451008
2026-02-04 02:30:00,52.15,52.38,51.68,51.804,6870200.0,356382016
2026-02-04 03:00:00,51.8,51.8,51.25,51.252,5838880.0,300492000
2026-02-04 03:30:00,51.25,51.978,51.08,51.56,10783400.0,554425984
2026-02-04 04:00:00,51.56,51.78,51.18,51.705,8079030.0,416236992
2026-02-04 04:30:00,51.7,51.878,51.4,51.795,7019960.0,362128000
2026-02-04 05:00:00,51.795,52.59,51.792,52.52,13510200.0,711144000
2026-02-04 23:00:00,52.09,52.15,50.91,50.97,20641700.0,1067870016
2026-02-04 23:30:00,50.97,51.66,50.43,51.293,13720700.0,699542016
2026-02-05 00:00:00,51.28,51.44,50.505,50.7,11179500.0,569388032
2026-02-05 00:30:00,50.71,50.82,50.03,50.575,10418100.0,524316992
2026-02-05 01:00:00,50.575,50.6,49.33,49.99,10675600.0,531257984
2026-02-05 01:30:00,49.99,50.12,48.998,49.064,9404420.0,467286016
2026-02-05 02:00:00,49.059,49.42,48.43,48.99,11152100.0,544587008
2026-02-05 02:30:00,48.99,49.468,48.66,49.42,8173100.0,399556992
2026-02-05 03:00:00,49.425,49.52,48.75,49.3,7955520.0,390353984
2026-02-05 03:30:00,49.3,49.567,48.935,49.525,8269000.0,406960992
2026-02-05 04:00:00,49.54,50.49,49.52,50.44,10341900.0,517684000
2026-02-05 04:30:00,50.44,50.51,49.9,50.15,6676950.0,334969984
2026-02-05 05:00:00,50.15,50.38,49.641,49.76,13928600.0,698612992
2026-02-05 23:00:00,48.87,49.53,47.7,48.4,39947200.0,1949110016
2026-02-05 23:30:00,48.4,48.61,47.1,47.26,21050200.0,1002739968
2026-02-06 00:00:00,47.26,47.98,47.11,47.59,14422700.0,683704000
2026-02-06 00:30:00,47.59,48.48,47.06,48.46,11703100.0,557979008
2026-02-06 01:00:00,48.46,48.91,48.16,48.757,10237400.0,497527008
2026-02-06 01:30:00,48.757,48.96,48.12,48.807,7789430.0,378076992
2026-02-06 02:00:00,48.807,49.1,48.4,48.475,5629610.0,274695008
2026-02-06 02:30:00,48.475,48.78,48.04,48.17,5237340.0,253383008
2026-02-06 03:00:00,48.17,48.41,47.75,47.98,4841740.0,232463008
2026-02-06 03:30:00,47.98,48.795,47.89,48.367,6192420.0,300096000
2026-02-06 04:00:00,48.367,48.367,47.815,48.045,5664660.0,272009984
2026-02-06 04:30:00,48.045,48.62,47.56,47.618,6232710.0,299651008
2026-02-06 05:00:00,47.618,47.83,47.19,47.64,19764200.0,924539008
2026-02-06 23:00:00,48.32,49.625,48.0,48.87,32120400.0,1568349952
2026-02-06 23:30:00,48.87,49.23,48.24,49.16,15485600.0,754193024
2026-02-07 00:00:00,49.16,49.49,48.68,49.12,13021700.0,639809024
2026-02-07 00:30:00,49.12,49.92,49.042,49.755,8534700.0,423257984
2026-02-07 01:00:00,49.75,50.017,49.59,49.725,6680400.0,332838016
2026-02-07 01:30:00,49.73,50.15,49.65,50.12,5599760.0,279523008
2026-02-07 02:00:00,50.12,50.345,49.93,50.258,5899120.0,296296000
2026-02-07 02:30:00,50.258,50.44,50.154,50.245,4586390.0,230376000
2026-02-07 03:00:00,50.245,50.36,50.196,50.22,2911670.0,146424000
2026-02-07 03:30:00,50.21,50.34,50.1,50.337,3107090.0,155851008
2026-02-07 04:00:00,50.337,50.35,50.13,50.13,3442350.0,172703008
2026-02-07 04:30:00,50.13,50.46,50.05,50.363,3679870.0,185167008
2026-02-07 05:00:00,50.36,51.005,50.31,50.59,12865600.0,650134016
2026-02-09 23:00:00,50.06,50.84,49.44,50.385,23639700.0,1187250048
2026-02-09 23:30:00,50.385,51.23,50.33,50.8,7182020.0,365844000
2026-02-10 00:00:00,50.795,51.67,50.785,51.58,5052080.0,259834000
2026-02-10 00:30:00,51.57,51.85,51.535,51.835,3413120.0,176882000
2026-02-10 01:00:00,51.835,52.13,51.743,52.045,3987800.0,207652992
2026-02-10 01:30:00,52.05,52.21,51.97,52.01,3274590.0,171248992
2026-02-10 02:00:00,52.01,52.1,51.81,51.83,3160470.0,164248992
2026-02-10 02:30:00,51.83,52.0,51.575,51.77,4011520.0,207844000
2026-02-10 03:00:00,51.765,52.04,51.69,51.92,2285680.0,118915000
2026-02-10 03:30:00,51.92,52.24,51.89,52.217,2681840.0,139875008
2026-02-10 04:00:00,52.217,52.27,52.09,52.095,2076250.0,108416000
2026-02-10 04:30:00,52.095,52.185,51.83,51.896,2270140.0,118302000
2026-02-10 05:00:00,51.882,52.06,51.71,51.74,8237620.0,419691008
2026-02-10 23:00:00,51.975,52.18,51.24,52.075,17728500.0,917380992
2026-02-10 23:30:00,52.07,52.4,51.86,52.129,8937030.0,466240000
2026-02-11 00:00:00,52.129,52.35,51.8,51.965,5589050.0,291311008
2026-02-11 00:30:00,51.965,52.11,51.7,51.817,4596520.0,238683008
2026-02-11 01:00:00,51.817,51.91,51.615,51.671,4597530.0,237836000
2026-02-11 01:30:00,51.67,52.029,51.54,51.92,3245140.0,168088992
2026-02-11 02:00:00,51.92,52.1,51.832,52.01,2089290.0,108622000
2026-02-11 02:30:00,52.015,52.02,51.44,51.465,3871020.0,200124992
2026-02-11 03:00:00,51.46,51.65,51.33,51.595,4573760.0,235356000
2026-02-11 03:30:00,51.59,51.65,51.36,51.505,2420430.0,124583000
2026-02-11 04:00:00,51.51,51.59,51.36,51.475,2190810.0,112721000
2026-02-11 04:30:00,51.475,51.49,51.17,51.23,3283430.0,168460000
2026-02-11 05:00:00,51.23,51.319,50.89,51.02,7538660.0,382695008
2026-02-11 23:00:00,52.22,52.5,51.44,51.53,24971600.0,1296960000
2026-02-11 23:30:00,51.54,51.76,50.042,50.15,13792900.0,698761024
2026-02-12 00:00:00,50.15,51.33,50.12,51.175,10978800.0,556500992
2026-02-12 00:30:00,51.175,51.357,50.8,50.86,6310050.0,322372000
2026-02-12 01:00:00,50.86,51.235,50.75,50.79,5100620.0,259763008
2026-02-12 01:30:00,50.79,51.49,50.55,51.445,5177080.0,264039008
2026-02-12 02:00:00,51.445,51.65,51.23,51.29,3335010.0,171540000
2026-02-12 02:30:00,51.29,51.38,50.92,51.37,3821130.0,195520000
2026-02-12 03:00:00,51.37,51.58,51.233,51.512,4424450.0,227360000
2026-02-12 03:30:00,51.51,51.87,51.255,51.796,4120890.0,212336992
2026-02-12 04:00:00,51.796,51.84,51.39,51.555,3291460.0,169671008
2026-02-12 04:30:00,51.555,51.64,51.402,51.405,1631110.0,84072496
2026-02-12 05:00:00,51.405,51.629,51.33,51.4,5438610.0,275631008
2026-02-12 23:00:00,51.79,52.07,50.825,50.95,17247900.0,890275008
2026-02-12 23:30:00,50.94,51.26,50.72,51.105,8975220.0,457324992
2026-02-13 00:00:00,51.105,51.223,49.73,49.75,10458300.0,525443008
2026-02-13 00:30:00,49.75,49.87,48.541,48.578,13343100.0,657049024
2026-02-13 01:00:00,48.58,49.2,48.5,48.947,14372100.0,704382976
2026-02-13 01:30:00,48.947,49.23,48.67,48.908,10052000.0,491592000
2026-02-13 02:00:00,48.9,49.33,48.61,48.62,6729940.0,329304000
2026-02-13 02:30:00,48.619,48.955,48.47,48.72,7227150.0,351667008
2026-02-13 03:00:00,48.71,49.25,48.61,49.105,6566160.0,321663008
2026-02-13 03:30:00,49.105,49.24,48.742,48.9,7019910.0,344489984
2026-02-13 04:00:00,48.895,49.337,48.895,49.05,6482260.0,319097984
2026-02-13 04:30:00,49.065,49.14,48.44,48.483,6060470.0,296247008
2026-02-13 05:00:00,48.483,48.668,47.99,48.26,16615400.0,796774976
2026-02-13 23:00:00,48.105,48.75,47.18,47.88,38925000.0,1870909952
2026-02-13 23:30:00,47.86,48.875,47.845,48.755,11101100.0,536819008
2026-02-14 00:00:00,48.76,49.23,48.0,48.52,10636000.0,517865984
2026-02-14 00:30:00,48.523,48.97,48.25,48.767,8361240.0,406844992
2026-02-14 01:00:00,48.76,49.25,48.525,49.015,6316250.0,309528000
2026-02-14 01:30:00,49.01,49.44,48.94,49.33,5460990.0,269030016
2026-02-14 02:00:00,49.33,49.58,49.23,49.265,4706750.0,233092000
2026-02-14 02:30:00,49.27,49.57,49.04,49.35,6975780.0,344340000
2026-02-14 03:00:00,49.365,49.593,49.18,49.28,4423640.0,218492992
2026-02-14 03:30:00,49.277,49.439,49.115,49.175,4120200.0,203248000
2026-02-14 04:00:00,49.175,49.32,48.74,48.76,5283250.0,259444000
2026-02-14 04:30:00,48.76,48.97,48.19,48.25,5509970.0,267916000
2026-02-14 05:00:00,48.259,48.511,48.06,48.47,11240700.0,539822016
2026-02-18 00:00:00,46.865,47.32,46.42,47.3,11765600.0,550753984
2026-02-18 00:30:00,47.3,48.44,47.255,48.035,10954800.0,527392992
2026-02-18 01:00:00,48.035,48.38,47.83,48.225,8025510.0,386864000
2026-02-18 01:30:00,48.225,48.255,47.69,48.19,6678660.0,320577984
2026-02-18 02:00:00,48.19,48.22,47.345,47.861,6962740.0,332520992
2026-02-18 02:30:00,47.861,48.36,47.58,48.27,5582000.0,267780992
2026-02-18 03:00:00,48.27,48.88,48.175,48.725,5240090.0,255440000
2026-02-18 03:30:00,48.725,48.85,48.62,48.672,3855000.0,188463008
2026-02-18 04:00:00,48.672,48.98,48.51,48.55,4019670.0,197183008
2026-02-18 04:30:00,48.55,48.71,48.265,48.305,3298820.0,160526000
2026-02-18 05:00:00,48.305,48.44,48.09,48.35,7121660.0,337180000
2026-02-18 23:00:00,48.35,49.38,48.2,49.292,22169600.0,1079549952
2026-02-18 23:30:00,49.292,50.05,49.27,49.95,9559950.0,476592992
2026-02-19 00:00:00,49.95,50.198,49.741,50.125,4912790.0,245767008
2026-02-19 00:30:00,50.125,50.29,50.07,50.165,2941260.0,147923008
2026-02-19 01:00:00,50.165,50.3,49.96,49.98,3956080.0,198020000
2026-02-19 01:30:00,49.98,50.36,49.97,50.145,3750340.0,188268000
2026-02-19 02:00:00,50.145,50.285,50.03,50.19,2242280.0,112422000
2026-02-19 02:30:00,50.19,50.36,49.925,50.0,2703620.0,135667008
2026-02-19 03:00:00,50.0,50.07,49.52,49.77,5120800.0,255250000
2026-02-19 03:30:00,49.77,49.835,49.55,49.58,3014950.0,149846000
2026-02-19 04:00:00,49.58,49.625,48.835,48.952,5727270.0,282084000
2026-02-19 04:30:00,48.952,49.18,48.8,48.915,5534540.0,271295008
2026-02-19 05:00:00,48.915,49.628,48.89,49.39,9737400.0,478507008
2026-02-19 23:00:00,48.661,49.18,48.255,48.94,20181400.0,983300992
2026-02-19 23:30:00,48.935,49.355,48.75,48.805,7744810.0,380031008
2026-02-20 00:00:00,48.8,49.309,48.76,49.18,5692010.0,279500000
2026-02-20 00:16:00,49.18,49.245,48.77,49.11,2842210.0,139364992
2026-02-20 00:30:00,49.18,49.4,48.77,48.9,6186990.0,304028000
2026-02-20 01:00:00,48.9,49.17,48.47,48.72,6651570.0,324681984
2026-02-20 01:30:00,48.72,49.07,48.53,48.815,4500210.0,219536992
2026-02-20 02:00:00,48.815,48.875,48.25,48.335,4655140.0,226042000
2026-02-20 02:30:00,48.335,48.69,48.16,48.395,5038380.0,243772000
2026-02-20 03:00:00,48.395,48.74,48.26,48.7,3894060.0,188803008
2026-02-20 03:30:00,48.7,48.741,48.425,48.505,2927790.0,142370000
2026-02-20 04:00:00,48.505,48.61,48.175,48.357,4685360.0,226527008
2026-02-20 04:30:00,48.357,48.58,48.32,48.38,4398290.0,213052000
2026-02-20 05:00:00,48.38,48.83,48.36,48.83,6891470.0,335272992
2026-02-20 23:00:00,47.965,49.38,47.76,49.01,22422800.0,1091539968
2026-02-20 23:30:00,49.01,50.11,48.81,49.48,20566900.0,1018320000
2026-02-21 00:00:00,49.48,50.38,49.108,50.335,10821800.0,539995008
2026-02-21 00:30:00,50.33,50.45,49.5,49.506,8126100.0,406919008
2026-02-21 01:00:00,49.5,50.396,49.45,50.2,6867160.0,343991008
2026-02-21 01:30:00,50.2,50.28,48.94,49.215,8063230.0,399156000
2026-02-21 02:00:00,49.215,49.885,49.13,49.849,9350840.0,462896000
2026-02-21 02:30:00,49.83,49.9,49.23,49.43,6820020.0,338260000
2026-02-21 03:00:00,49.43,50.34,49.22,50.208,9958470.0,497243008
2026-02-21 03:30:00,50.205,50.315,49.86,49.94,3528720.0,176924000
2026-02-21 04:00:00,49.94,50.08,49.74,49.76,2706850.0,135220000
2026-02-21 04:30:00,49.765,50.09,49.72,49.755,2629500.0,131312000
2026-02-21 05:00:00,49.755,50.06,49.74,50.06,6951410.0,343963008
2026-02-23 23:00:00,49.528,49.88,48.785,49.12,20718400.0,1022110016
2026-02-23 23:30:00,49.11,49.345,48.69,48.87,9313090.0,455651008
